timestamp,City,Country,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,roll_mean_3d,roll_mean_7d,roll_std_7d,lag_1,lag_2,lag_3,lag_7,day,month,dayofweek,year,zscore,anom_z,anom_iso,anom_lstm,anom_votes,anom_any
2023-01-25,Dubai,UAE,41.9,70.82,80.77,22.07,8.63,97.38,36.46,66.36,14.05,59.623333333333306,65.71714285714286,38.42494836877291,67.29,69.68,24.29,56.0,25,1,2,2023,-0.6198353899644712,False,False,False,0,False
2023-01-25,Madrid,Spain,64.64,86.98,65.02,48.8,7.77,134.4,37.04,84.89,11.3,57.94333333333331,69.54142857142858,36.47414766131008,41.9,67.29,69.68,37.87,25,1,2,2023,-0.13438089401862532,False,False,False,0,False
2023-01-25,Tokyo,Japan,96.06,58.69,23.73,20.43,5.37,188.59,24.76,57.08,9.65,67.5333333333333,63.16285714285714,23.57840305186504,64.64,41.9,67.29,140.71,25,1,2,2023,1.3952235350029565,False,False,False,0,False
2023-01-25,Sydney,Australia,29.13,22.81,84.03,25.56,2.68,194.78,33.16,76.03,3.2,63.27666666666664,56.14142857142858,25.561203302773656,96.06,64.64,41.9,78.28,25,1,2,2023,-1.0567354067967851,False,False,False,0,False
2023-01-25,Sydney,Australia,125.84,108.39,30.63,43.15,7.6,100.72,16.03,18.46,17.43,83.67666666666663,70.64857142857143,32.3790767979218,29.13,96.06,64.64,24.29,25,1,2,2023,1.7045399074894692,False,False,False,0,False
2023-01-25,Tokyo,Japan,37.96,40.1,32.09,48.27,7.83,84.42,1.19,95.94,16.04,64.30999999999997,66.11714285714285,34.675388348839924,125.84,29.13,96.06,69.68,25,1,2,2023,-0.8120209807909142,False,False,False,0,False
2023-01-25,Toronto,Canada,71.8,149.21,7.42,18.31,4.91,94.04,25.14,64.87,12.45,78.53333333333332,66.76142857142857,34.74264642989056,37.96,125.84,29.13,67.29,25,1,2,2023,0.14502555061814493,False,False,False,0,False
2023-01-25,Mexico City,Mexico,142.39,174.4,45.82,19.48,2.38,131.31,19.5,55.14,7.8,84.04999999999997,81.11714285714285,42.62490145219717,71.8,37.96,125.84,41.9,25,1,2,2023,1.437489707985266,False,False,False,0,False
2023-01-25,Dubai,UAE,43.05,101.37,70.8,43.73,4.69,193.16,31.45,39.74,16.51,85.74666666666663,78.03285714285714,44.744300834216375,142.39,71.8,37.96,64.64,25,1,2,2023,-0.7818393960761947,False,False,False,0,False
2023-01-25,Johannesburg,South Africa,97.6,148.29,43.14,25.74,4.85,151.11,30.51,73.91,13.88,94.34666666666664,78.25285714285714,44.85136776594655,43.05,142.39,71.8,96.06,25,1,2,2023,0.43136126768024313,False,False,False,0,False
2023-01-25,New York,USA,105.06,94.68,73.49,39.81,0.19,155.92,32.62,45.49,6.19,81.90333333333331,89.1,39.8994891362449,97.6,43.05,142.39,29.13,25,1,2,2023,0.40000512149670253,False,False,False,0,False
2023-01-25,Dubai,UAE,16.26,52.94,73.54,14.45,0.39,63.14,13.0,30.63,2.55,72.97333333333331,73.44571428571429,44.3325628468672,105.06,97.6,43.05,125.84,25,1,2,2023,-1.2899257478516255,False,False,False,0,False
2023-01-25,Seoul,South Korea,120.8,97.49,46.9,2.91,1.97,184.36,39.53,81.0,11.58,80.70666666666665,85.28,44.33790139372852,16.26,105.06,97.6,37.96,25,1,2,2023,0.8011204608845806,False,False,False,0,False
2023-01-25,Paris,France,46.72,89.78,80.38,12.95,9.95,165.62,31.97,29.25,14.78,61.259999999999984,81.69714285714285,46.56608591177547,120.8,16.26,105.06,71.8,25,1,2,2023,-0.7511291140651104,False,False,False,0,False
2023-01-25,Mumbai,India,149.59,109.64,60.58,45.02,1.97,34.47,-7.1,30.3,16.41,105.70333333333332,82.72571428571428,48.18162438701527,46.72,120.8,16.26,142.39,25,1,2,2023,1.3877549078838778,False,False,False,0,False
2023-01-25,Dubai,UAE,81.23,12.14,77.79,7.44,8.07,56.01,2.36,65.63,14.58,92.51333333333332,88.17999999999999,44.99748844843075,149.59,46.72,120.8,43.05,25,1,2,2023,-0.1544530648151744,False,False,False,0,False
2023-01-25,Mumbai,India,123.51,18.93,77.91,29.86,0.48,108.52,7.69,64.44,18.41,118.10999999999996,91.8814285714286,46.92584981598491,81.23,149.59,46.72,97.6,25,1,2,2023,0.6740116918910521,False,False,False,0,False
2023-01-25,Los Angeles,USA,73.82,69.93,29.96,26.07,5.91,162.92,38.41,88.23,4.84,92.85333333333332,87.41857142857143,46.94914462428867,123.51,81.23,149.59,105.06,25,1,2,2023,-0.2896447110400964,False,False,False,0,False
2023-01-25,Rio de Janeiro,Brazil,58.56,121.56,18.38,22.69,5.61,46.2,39.13,94.93,12.39,85.29666666666664,93.46142857142856,38.16410854392344,73.82,123.51,81.23,16.26,25,1,2,2023,-0.9145092051697126,False,False,False,0,False
2023-01-25,Berlin,Germany,12.69,178.07,70.29,4.9,2.37,20.49,28.68,36.13,17.99,48.35666666666665,78.01714285714286,46.27083232242016,58.56,73.82,123.51,120.8,25,1,2,2023,-1.411842830068939,False,False,False,0,False
2023-01-25,Johannesburg,South Africa,126.95,185.35,58.91,5.92,0.3,177.85,26.08,95.03,8.31,66.06666666666665,89.47857142857143,47.15453757896165,12.69,58.56,73.82,46.72,25,1,2,2023,0.7946515965274165,False,False,False,0,False
2023-01-25,Johannesburg,South Africa,135.99,62.94,6.37,25.85,5.66,153.19,18.21,95.92,13.43,91.87666666666664,87.53571428571429,44.46873203242276,126.95,12.69,58.56,149.59,25,1,2,2023,1.089625979842812,False,False,False,0,False
2023-01-25,Mexico City,Mexico,76.39,139.37,13.74,28.26,9.51,194.49,13.37,94.8,4.01,113.10999999999996,86.8442857142857,44.62048702003101,135.99,126.95,12.69,81.23,25,1,2,2023,-0.2342934022517118,False,False,False,0,False
2023-01-25,Bangkok,Thailand,106.05,94.38,41.27,30.5,2.48,187.63,31.78,71.08,10.62,106.14333333333332,84.35000000000001,42.67485949986629,76.39,135.99,126.95,123.51,25,1,2,2023,0.5084961088052201,False,False,False,0,False
2023-01-25,Mumbai,India,47.54,45.47,83.6,15.8,6.43,170.52,11.18,11.56,4.59,76.65999999999998,80.5957142857143,44.855869871230446,106.05,76.39,135.99,73.82,25,1,2,2023,-0.7369317411494134,False,False,False,0,False
2023-01-25,Istanbul,Turkey,118.8,102.11,57.98,37.14,8.6,117.19,25.54,95.43,10.73,90.79666666666664,89.20142857142856,45.6944214058898,47.54,106.05,76.39,58.56,25,1,2,2023,0.6477502180191425,False,False,False,0,False
2023-01-25,Moscow,Russia,43.65,14.97,10.69,37.76,9.85,62.92,37.17,60.02,10.04,69.99666666666666,93.6242857142857,37.88553631539022,118.8,47.54,106.05,12.69,25,1,2,2023,-1.3190861361164261,False,False,False,0,False
2023-01-25,Tokyo,Japan,26.53,185.16,14.64,48.23,1.4,110.66,14.88,26.6,6.8,62.99333333333332,79.27857142857144,41.95697495791428,43.65,118.8,47.54,126.95,25,1,2,2023,-1.2572062566527895,False,False,False,0,False
2023-01-25,Mumbai,India,137.67,141.18,19.14,13.06,4.84,122.64,4.34,87.92,16.49,69.28333333333332,79.51857142857143,42.33850903868776,26.53,43.65,118.8,135.99,25,1,2,2023,1.3734878693276114,False,False,False,0,False
2023-01-26,Mexico City,Mexico,92.82,80.86,64.78,37.23,1.18,183.06,38.61,15.12,7.25,85.6733333333333,81.86571428571428,42.59082955173282,137.67,26.53,43.65,76.39,26,1,3,2023,0.25719822387406027,False,False,False,0,False
2023-01-26,Mexico City,Mexico,82.4,196.86,20.76,47.75,9.57,21.74,29.97,68.17,10.87,104.29666666666664,78.48714285714286,41.27019736415357,92.82,137.67,26.53,106.05,26,1,3,2023,0.09481072039071381,False,False,False,0,False
2023-01-26,London,UK,98.9,59.88,89.19,48.2,7.56,181.31,36.33,74.54,14.29,91.37333333333332,85.82428571428571,39.37321122165114,82.4,92.82,137.67,47.54,26,1,3,2023,0.33209671956327325,False,False,False,0,False
2023-01-26,Rio de Janeiro,Brazil,97.15,147.47,49.13,37.72,1.86,173.68,27.83,34.44,13.21,92.81666666666663,82.73142857142857,37.1380583896409,98.9,82.4,92.82,118.8,26,1,3,2023,0.3882424675223474,False,False,False,0,False
2023-01-26,New York,USA,16.19,168.89,69.42,27.09,5.12,172.49,14.66,61.25,1.96,70.74666666666666,78.80857142857144,42.949765784604445,97.15,98.9,82.4,43.65,26,1,3,2023,-1.4579490780263913,False,False,False,0,False
2023-01-26,Rio de Janeiro,Brazil,70.26,31.57,8.01,12.67,0.13,182.04,24.88,31.7,12.9,61.19999999999999,85.05571428571429,36.82149682687305,16.19,97.15,98.9,26.53,26,1,3,2023,-0.40182272749200837,False,False,False,0,False
2023-01-26,London,UK,145.01,59.27,42.57,34.85,5.51,192.61,24.15,18.76,18.6,77.15333333333332,86.10428571428572,38.62963579824116,70.26,16.19,97.15,137.67,26,1,3,2023,1.5248840188876804,False,False,False,0,False
2023-01-26,Cairo,Egypt,57.77,20.18,16.81,44.2,9.25,33.84,11.08,63.62,19.71,91.01333333333332,81.09714285714287,39.8658649784021,145.01,70.26,16.19,92.82,26,1,3,2023,-0.5851407681532945,False,False,False,0,False
2023-01-26,Los Angeles,USA,77.58,125.34,6.18,29.49,9.54,32.57,35.54,56.4,12.8,93.45333333333332,80.40857142857143,39.88123427903209,57.77,145.01,70.26,82.4,26,1,3,2023,-0.07092487180086243,False,False,False,0,False
2023-01-26,Toronto,Canada,9.74,67.72,7.8,4.71,4.62,189.3,6.11,58.4,9.38,48.36333333333332,67.67142857142856,46.65395211146696,77.58,57.77,145.01,98.9,26,1,3,2023,-1.2417260692465113,False,False,False,0,False
2023-01-26,New York,USA,67.4,179.93,64.3,12.32,0.6,30.44,3.55,34.74,16.93,51.57333333333332,63.42142857142857,44.84082493612699,9.74,77.58,57.77,97.15,26,1,3,2023,0.0887265440399444,False,False,False,0,False
2023-01-26,Seoul,South Korea,100.83,97.9,68.91,37.11,3.75,96.87,32.18,25.29,2.15,59.32333333333332,75.51285714285713,41.24999463203428,67.4,9.74,77.58,16.19,26,1,3,2023,0.6137489976027322,False,False,False,0,False
2023-01-26,Mumbai,India,68.5,154.7,38.51,45.76,9.52,74.72,34.25,30.36,18.13,78.90999999999998,75.26142857142857,41.29269000221526,100.83,67.4,9.74,70.26,26,1,3,2023,-0.16374395978809053,False,False,False,0,False
2023-01-26,Madrid,Spain,100.02,121.33,28.63,10.62,0.81,120.32,5.63,54.94,5.07,89.78333333333332,68.83428571428571,30.79362480403099,68.5,100.83,67.4,145.01,26,1,3,2023,1.0127328134692097,False,False,False,0,False
2023-01-26,Dubai,UAE,132.82,120.11,18.79,8.67,9.49,68.17,34.99,65.11,15.08,100.44666666666664,79.55571428571429,38.4200337745569,100.02,68.5,100.83,57.77,26,1,3,2023,1.386367487999785,False,False,False,0,False
2023-01-26,Cairo,Egypt,34.43,46.15,31.89,18.67,0.95,178.42,25.31,23.21,5.39,89.08999999999997,73.39142857142856,42.07737255286245,132.82,100.02,68.5,77.58,26,1,3,2023,-0.9259472777572977,False,False,False,0,False
2023-01-26,Mumbai,India,66.47,31.87,74.83,4.32,8.33,148.26,22.81,64.19,19.38,77.90666666666665,81.49571428571429,32.040800477486385,34.43,132.82,100.02,9.74,26,1,3,2023,-0.4689556459678097,False,False,False,0,False
2023-01-26,Johannesburg,South Africa,114.97,78.9,7.8,2.21,7.06,67.42,0.35,48.83,9.45,71.95666666666666,88.29142857142857,33.56149551126072,66.47,34.43,132.82,67.4,26,1,3,2023,0.7949160495194616,False,False,False,0,False
2023-01-26,New York,USA,26.22,85.6,61.45,15.69,5.49,142.62,14.54,70.48,16.12,69.21999999999998,77.63285714285715,40.12201046569729,114.97,66.47,34.43,100.83,26,1,3,2023,-1.2814127842753962,False,False,False,0,False
2023-01-26,Madrid,Spain,129.93,150.48,73.4,7.73,9.17,78.11,5.5,91.9,18.11,90.37333333333332,86.40857142857143,44.29285925465159,26.22,114.97,66.47,68.5,26,1,3,2023,0.9825834074117809,False,False,False,0,False
2023-01-26,Johannesburg,South Africa,127.99,11.74,86.43,12.11,2.03,20.22,-7.67,72.64,2.75,94.71333333333332,90.40428571428572,46.9097153608726,129.93,26.22,114.97,100.02,26,1,3,2023,0.8012351811510519,False,False,False,0,False
2023-01-26,Seoul,South Korea,127.65,85.78,40.2,16.64,1.38,110.58,37.11,57.21,8.48,128.5233333333333,89.66571428571429,46.16539174791098,127.99,129.93,26.22,132.82,26,1,3,2023,0.8227870332148054,False,False,False,0,False
2023-01-26,Mexico City,Mexico,14.97,42.4,67.63,44.31,6.04,178.21,-1.89,75.63,16.76,90.20333333333332,86.88571428571429,50.43449079652491,127.65,127.99,129.93,34.43,26,1,3,2023,-1.4259232748959088,False,False,False,0,False
2023-01-26,Los Angeles,USA,29.41,104.17,16.3,43.05,7.3,193.3,33.07,24.47,7.54,57.34333333333333,81.59142857142857,54.699599763487406,14.97,127.65,127.99,66.47,26,1,3,2023,-0.9539636267193731,False,False,False,0,False
2023-01-26,Mumbai,India,84.82,120.15,63.32,15.29,0.88,93.93,22.14,43.63,7.08,43.06666666666666,77.28428571428572,52.786853747608674,29.41,14.97,127.65,114.97,26,1,3,2023,0.14275740550104107,False,False,False,0,False
2023-01-27,Berlin,Germany,102.92,119.28,29.7,33.44,7.51,47.35,22.27,44.03,8.57,72.38333333333333,88.24142857142856,48.18009147236759,84.82,29.41,14.97,26.22,27,1,4,2023,0.3046605139113381,False,False,False,0,False
2023-01-27,Berlin,Germany,58.89,147.43,35.32,2.15,7.56,58.4,20.16,16.26,18.05,82.21,78.09285714285716,45.33310442869378,102.92,84.82,29.41,129.93,27,1,4,2023,-0.42359457584993965,False,False,False,0,False
2023-01-27,Dubai,UAE,42.49,62.03,20.43,38.84,9.63,120.12,20.65,84.38,0.55,68.1,65.87857142857143,40.95538077329668,58.89,102.92,84.82,127.99,27,1,4,2023,-0.5710744470296792,False,False,False,0,False
2023-01-27,Sydney,Australia,96.39,83.29,60.09,22.26,0.34,193.0,6.45,82.33,16.24,65.92333333333333,61.41285714285714,34.25322112068972,42.49,58.89,102.92,127.65,27,1,4,2023,1.0211344133995837,False,False,False,0,False
2023-01-27,Rio de Janeiro,Brazil,144.46,183.46,17.43,9.26,5.84,170.24,9.56,50.43,17.07,94.44666666666669,79.91142857142857,39.54787791549688,96.39,42.49,58.89,14.97,27,1,4,2023,1.6321627057932695,False,False,False,0,False
2023-01-27,Sydney,Australia,107.08,105.63,30.6,46.48,1.34,129.45,22.74,67.28,8.92,115.97666666666667,91.00714285714288,33.441841912134315,144.46,96.39,42.49,29.41,27,1,4,2023,0.48062116867266524,False,False,False,0,False
2023-01-27,Bangkok,Thailand,77.91,96.6,73.2,16.86,6.33,197.04,18.93,59.34,17.62,109.81666666666666,90.02,33.75542919294604,107.08,144.46,96.39,84.82,27,1,4,2023,-0.35875710335130034,False,False,False,0,False
2023-01-27,Los Angeles,USA,142.35,22.4,16.91,43.71,9.4,164.78,24.41,40.66,15.67,109.11333333333334,95.65285714285714,39.12903726317385,77.91,107.08,144.46,102.92,27,1,4,2023,1.1934140505904622,False,False,False,0,False
2023-01-27,Johannesburg,South Africa,64.77,88.82,33.01,34.8,6.63,89.76,-7.93,85.24,0.75,95.01,96.49285714285716,38.26180284752468,142.35,77.91,107.08,58.89,27,1,4,2023,-0.8290999059413203,False,False,False,0,False
2023-01-27,Paris,France,114.38,125.52,78.66,32.47,2.38,146.72,22.79,23.58,15.38,107.16666666666669,106.76285714285714,30.13614757191395,64.77,142.35,77.91,42.49,27,1,4,2023,0.25275768373224516,False,False,False,0,False
2023-01-27,Toronto,Canada,97.24,167.3,57.38,35.55,9.26,76.69,-6.0,98.04,14.71,92.13,106.88428571428572,30.08906161001724,114.38,64.77,142.35,96.39,27,1,4,2023,-0.3205246424419708,False,False,False,0,False
2023-01-27,Los Angeles,USA,71.22,158.86,80.05,24.01,5.12,190.46,13.53,31.16,13.17,94.28000000000002,96.42142857142858,27.464574411758825,97.24,114.38,64.77,144.46,27,1,4,2023,-0.9175976366020481,False,False,False,0,False
2023-01-27,Mumbai,India,56.22,43.09,60.73,30.13,0.76,83.14,29.02,21.11,11.4,74.89333333333335,89.15571428571427,30.71056433712601,71.22,97.24,114.38,107.08,27,1,4,2023,-1.072455521269136,False,False,False,0,False
2023-01-27,Madrid,Spain,144.57,126.69,41.04,29.73,9.24,67.84,7.41,34.28,3.94,90.67,98.67857142857144,36.44245666278601,56.22,71.22,97.24,77.91,27,1,4,2023,1.259284712740903,False,False,False,0,False
2023-01-27,Moscow,Russia,89.79,26.96,53.99,17.02,8.03,112.31,23.5,75.68,12.75,96.86,91.17,30.944785236503517,144.57,56.22,71.22,142.35,27,1,4,2023,-0.04459555913567922,False,False,False,0,False
2023-01-27,Mexico City,Mexico,81.8,121.04,77.77,47.25,2.94,177.47,8.27,70.38,8.61,105.38666666666668,93.60285714285716,29.14013195708252,89.79,144.57,56.22,64.77,27,1,4,2023,-0.4050378755949121,False,False,False,0,False
2023-01-27,Bangkok,Thailand,49.42,77.15,91.7,19.6,2.88,74.0,2.0,65.66,16.53,73.67000000000002,84.32285714285715,31.655673906524036,81.8,89.79,144.57,114.38,27,1,4,2023,-1.102578237469186,False,False,False,0,False
2023-01-27,Rio de Janeiro,Brazil,130.76,186.3,90.98,49.08,7.1,92.18,6.86,40.05,7.22,87.32666666666667,89.11142857142856,36.15137822571971,49.42,81.8,89.79,97.24,27,1,4,2023,1.1520604046511487,False,False,False,0,False
2023-01-28,Bangkok,Thailand,106.27,106.1,6.71,42.14,3.26,137.46,13.84,58.36,19.77,95.48333333333336,94.1185714285714,35.68460425663106,130.76,49.42,81.8,71.22,28,1,5,2023,0.34052300212436937,False,False,False,0,False
2023-01-28,Beijing,China,23.79,160.96,92.4,22.63,5.0,58.02,-3.43,63.71,7.52,86.94,89.48571428571427,42.81726398589812,106.27,130.76,49.42,56.22,28,1,5,2023,-1.534327702625204,False,False,False,0,False
2023-01-28,Johannesburg,South Africa,101.61,185.14,59.14,47.69,3.47,120.28,9.07,57.06,8.77,77.22333333333334,83.34857142857142,36.16853302184617,23.79,106.27,130.76,144.57,28,1,5,2023,0.5048982373682004,False,False,False,0,False
2023-01-28,London,UK,28.05,138.47,22.56,19.95,0.61,97.04,11.66,79.01,9.76,51.150000000000006,74.52857142857142,41.47463057041475,101.61,23.79,106.27,89.79,28,1,5,2023,-1.1206506432538428,False,False,False,0,False
2023-01-28,Tokyo,Japan,54.17,190.74,11.49,23.29,5.71,166.62,4.93,80.52,19.8,61.27666666666668,70.58142857142857,41.97897903656524,28.05,101.61,23.79,81.8,28,1,5,2023,-0.39094396642525947,False,False,False,0,False
2023-01-28,Cairo,Egypt,48.77,45.18,62.13,46.12,9.04,42.2,-3.61,80.84,8.51,43.66333333333333,70.48857142857142,42.03427190145818,54.17,28.05,101.61,49.42,28,1,5,2023,-0.5166872279593668,False,False,False,0,False
2023-01-28,Mexico City,Mexico,26.64,54.5,38.37,28.4,4.12,24.45,-3.43,98.21,14.76,43.193333333333335,55.614285714285714,34.98242790180196,48.77,54.17,28.05,130.76,28,1,5,2023,-0.8282525671114149,False,False,False,0,False
2023-01-28,New York,USA,37.32,137.91,70.67,1.04,2.87,54.77,31.16,75.64,1.24,37.57666666666668,45.76428571428572,27.178863023278044,26.64,48.77,54.17,106.27,28,1,5,2023,-0.3106931186467476,False,False,False,0,False
2023-01-28,Dubai,UAE,39.8,67.28,59.45,21.99,8.03,120.7,-6.07,38.0,9.91,34.58666666666667,48.05142857142857,25.65225748907352,37.32,26.64,48.77,23.79,28,1,5,2023,-0.32166481155202714,False,False,False,0,False
2023-01-28,Mexico City,Mexico,86.61,142.42,10.84,6.87,3.91,46.69,1.24,21.05,5.33,54.57666666666668,45.90857142857143,20.55208783276603,39.8,37.32,26.64,101.61,28,1,5,2023,1.9804035921138,False,False,False,0,False
2023-01-28,Johannesburg,South Africa,124.82,11.81,9.38,7.14,5.68,47.58,22.26,32.92,13.66,83.74333333333334,59.73285714285714,34.41084795733557,86.61,39.8,37.32,28.05,28,1,5,2023,1.8914716352224143,False,False,False,0,False
2023-01-28,Cairo,Egypt,110.65,189.97,79.66,49.98,8.3,35.54,37.36,84.43,16.43,107.36,67.80142857142857,39.18021585297507,124.82,86.61,39.8,54.17,28,1,5,2023,1.0936277530544587,False,False,False,0,False
2023-01-28,Los Angeles,USA,56.45,197.14,47.67,25.59,6.95,128.42,4.09,79.08,4.55,97.30666666666669,68.89857142857143,38.66257769841165,110.65,124.82,86.61,48.77,28,1,5,2023,-0.3219798619056086,False,False,False,0,False
2023-01-28,Toronto,Canada,129.37,30.21,54.49,13.18,6.94,165.63,21.26,88.81,12.58,98.82333333333334,83.57428571428571,39.43801079210375,56.45,110.65,124.82,26.64,28,1,5,2023,1.1612075093230179,False,False,False,0,False
2023-01-28,Paris,France,112.17,107.82,50.15,24.3,5.14,132.45,39.16,80.18,17.28,99.33,94.26714285714286,34.66514998971611,129.37,56.45,110.65,37.32,28,1,5,2023,0.5164511663054053,False,False,False,0,False
2023-01-28,Cairo,Egypt,35.18,26.39,49.28,27.68,4.06,44.31,4.89,10.67,1.04,92.24,93.60714285714286,35.89709213584737,112.17,129.37,56.45,39.8,28,1,5,2023,-1.6276288517857138,False,False,False,0,False
2023-01-28,Moscow,Russia,27.38,144.76,73.37,8.17,2.72,179.89,18.57,21.58,6.95,58.24333333333334,85.14571428571428,43.90806943950916,35.18,112.17,129.37,86.61,28,1,5,2023,-1.3156058788688214,False,False,False,0,False
2023-01-28,Sydney,Australia,14.48,163.63,7.14,34.27,2.32,21.04,8.23,21.94,6.01,25.680000000000007,69.38285714285715,46.989062455811926,27.38,35.18,112.17,124.82,28,1,5,2023,-1.1684178034690278,False,False,False,0,False
2023-01-28,Istanbul,Turkey,143.34,53.74,20.84,46.79,4.38,24.04,-6.91,16.79,11.7,61.73333333333334,74.05285714285715,53.012343755734776,14.48,27.38,35.18,110.65,28,1,5,2023,1.3070001804691103,False,False,False,0,False
2023-01-28,Berlin,Germany,100.76,147.78,99.42,6.66,6.31,131.74,-9.21,94.76,3.88,86.19333333333334,80.38285714285713,53.20523179609491,143.34,14.48,27.38,56.45,28,1,5,2023,0.38299133692065784,False,False,False,0,False
2023-01-28,Paris,France,19.89,82.45,73.21,5.16,2.95,45.6,19.26,99.13,0.86,87.99666666666667,64.74285714285715,52.49152081186888,100.76,143.34,14.48,129.37,28,1,5,2023,-0.8544781413889037,False,False,False,0,False
2023-01-28,Paris,France,68.36,131.85,70.72,49.01,6.95,132.8,23.19,59.61,14.3,63.00333333333335,58.48428571428572,48.34204583215427,19.89,100.76,143.34,112.17,28,1,5,2023,0.2042882984265687,False,False,False,0,False
2023-01-28,Istanbul,Turkey,110.4,89.78,9.91,48.9,2.3,85.24,21.91,88.0,2.38,66.21666666666668,69.23,50.60563110959099,68.36,19.89,100.76,35.18,28,1,5,2023,0.8135458267485919,False,False,False,0,False
2023-01-28,Dubai,UAE,98.08,18.62,55.77,16.97,1.02,103.25,-5.72,40.25,9.65,92.28000000000002,79.33000000000001,47.840724283814914,110.4,68.36,19.89,27.38,28,1,5,2023,0.39192550447969304,False,False,False,0,False
